,Tweets,Tweet URL,Tweet ID,User ID
552,Half a million people around the world have died of covid-19 since the omicron variant of the coronavirus was first detected in November https://t.co/voCla2rPrW,https://twitter.com/2467791/status/1491439084182593541,1491439084182593541,2467791
553,"Covid-19 live updates: White House says no rift with blue states dropping school mask mandates 
https://t.co/oKrKpTc1Kf",https://twitter.com/2467791/status/1491370573288681475,1491370573288681475,2467791
554,"“Many people showed a lot of courage, a powerful desire to save lives,” said a doctor in Guayaquil, which experienced one of the deadliest COVID-19 outbreaks. “But that wore off over time. The mothers and fathers of hospital employees died in our arms.” https://t.co/BeEv3c8UAo",https://twitter.com/14677919/status/1501966334049017857,1501966334049017857,14677919
555,A study finds that Guayaquil likely had the most lethal outbreak of COVID-19 per capita. About 65 per cent of the city’s residents were infected during March and April of 2020; by the end of April the death rate was nine times what it would normally be. https://t.co/xQ775IZU9b,https://twitter.com/14677919/status/1501646370482049030,1501646370482049030,14677919
556,".@DanielGAlarcon reports from Guayaquil, Ecuador’s largest city, which was battered by one of the world’s deadliest outbreaks of COVID-19—and is now facing an explosion of violence. https://t.co/PTYdRVwX2n",https://twitter.com/14677919/status/1500907569312899072,1500907569312899072,14677919
557,"Two years ago, Ecuador’s largest city was battered by one of the world’s deadliest outbreaks of COVID-19. Now it is facing an explosion of violence. https://t.co/MFwkZjxZUN",https://twitter.com/14677919/status/1500894551736832005,1500894551736832005,14677919
558,"President Biden emphasized unity at tonight’s #SOTU address. “We've reached a new moment in the fight against COVID-19,” he said. “We can’t change how divided we’ve been. . . . But we can change how we move forward.” https://t.co/RLntzRBNIm",https://twitter.com/14677919/status/1498858804938784768,1498858804938784768,14677919
559,"The 80-year-old Bo Gehring invented a Breathalyzer-style gadget that can test for COVID-19. Two patents are pending. “If I succeed, it will be the most important thing I’ve ever done,” Gehring said. https://t.co/bB0TUFOZkd",https://twitter.com/14677919/status/1498471727038406657,1498471727038406657,14677919
560,"On January 6th, Rilu, an 11-year-old endangered snow leopard, died from COVID-19 complications. Rilu’s death is an example of reverse zoonosis—when humans transmit a pathogen back to animals. 
https://t.co/H879KOzZwz",https://twitter.com/14677919/status/1496300527033872384,1496300527033872384,14677919
561,"On January 6th, Rilu, an 11-year-old endangered snow leopard, died from COVID-19 complications. Rilu’s death is an example of reverse zoonosis—when humans transmit a pathogen back to animals. 
https://t.co/GM7TTmWs0g",https://twitter.com/14677919/status/1494420373345116163,1494420373345116163,14677919
562,"If you are 17 years old, almost all of your high school career has been lived under the shadow of COVID-19. In a new photography series, young people open up about how lockdown has changed their lives. https://t.co/ohvTn4rLkg",https://twitter.com/14677919/status/1493250696434659336,1493250696434659336,14677919
563,"The legendary Bollywood singer Lata Mangeshkar, who died last Sunday from complications of COVID-19, was a critical link to Hindi cinema’s past. 
https://t.co/PpHQVxsKYc",https://twitter.com/14677919/status/1492999062303518729,1492999062303518729,14677919
564,"On January 6th, Rilu, an 11-year-old endangered snow leopard, died from COVID-19 complications. Rilu’s death is an example of reverse zoonosis—when humans transmit a pathogen back to animals. 
https://t.co/MbikXFLTa4",https://twitter.com/14677919/status/1492364622002888704,1492364622002888704,14677919
565,"Even before the COVID-19 crisis, global instability had caused a worrying rise in epidemics. Medical science alone won’t be able to turn the tide. https://t.co/uyAtucPH3q",https://twitter.com/14677919/status/1491684032756736002,1491684032756736002,14677919
566,"On March 11, 2020, the WHO declared COVID-19 a pandemic and the world changed.

Two years later, at least 6 million people have died around the world. But now, relief and hope are creeping back in after a long period of loss, fear, and uncertainty. 

https://t.co/n3j5uaDE23",https://twitter.com/51241574/status/1502281703292907535,1502281703292907535,51241574
567,"On the two-year anniversary of the start of the pandemic, people in the U.S. are shedding their masks and getting back to normal as COVID-19 deaths and cases plummet 80% in the last six weeks, according to Centers for Disease Control and Prevention data. https://t.co/JMqE4kcBzo",https://twitter.com/51241574/status/1502167544349614084,1502167544349614084,51241574
568,"How has the COVID-19 pandemic changed after two years?

More places are shifting to a return to normal. Safe, effective vaccines have been developed. Questions remain, but experts know a lot more about the virus. https://t.co/QeTFrhw1Gv",https://twitter.com/51241574/status/1502076623344001028,1502076623344001028,51241574
569,"Two years into the COVID-19 pandemic, most of the world has seen a dramatic drop in coronavirus infections, hospitalizations and deaths in recent weeks.

A question looms: How will the pandemic end? https://t.co/LzTW7WHAMn",https://twitter.com/51241574/status/1502015880003297283,1502015880003297283,51241574
570,"“The world has watched us learn in real time how to treat COVID-19.” Two years in, experts know a lot more about the coronavirus than they did at the start of the pandemic.

Here’s a look at how the pandemic has changed. https://t.co/nAFDPYY2xH",https://twitter.com/51241574/status/1501949050425421826,1501949050425421826,51241574
571,China is tackling a COVID-19 spike with selective lockdowns and other measures that appear to slightly ease its draconian “zero tolerance” strategy. The 402 latest cases are quadruple what the mainland had a week ago. https://t.co/Lo6fnFvMMZ,https://twitter.com/51241574/status/1501830485252743169,1501830485252743169,51241574
572,Opening statements began for the trial of four men charged with plotting to kidnap Michigan Gov. Gretchen Whitmer. Prosecutors say the men conspired to kidnap the Democratic governor in 2020 because they were angry about COVID-19 restrictions she imposed. https://t.co/PjT0aiNTuS,https://twitter.com/51241574/status/1501596278156931083,1501596278156931083,51241574
573,"A jury has been selected for the trial of four men charged with plotting to kidnap Michigan Gov. Gretchen Whitmer. Prosecutors say the men conspired to kidnap the Democratic governor in 2020 because they were angry about COVID-19 restrictions she imposed.

https://t.co/VhiKlJYOXK",https://twitter.com/51241574/status/1501327366643146762,1501327366643146762,51241574
574,"Amged El-Hawrani, an ear, nose and throat specialist, died on March 28, 2020, becoming one of the first doctors in Britain's National Health Service to die of COVID-19 and emerged as a symbol of the dangers all health workers brave. https://t.co/SYViO1IDum",https://twitter.com/51241574/status/1500915818321821704,1500915818321821704,51241574
575,"The official global death toll from COVID-19 has eclipsed 6 million — underscoring that the pandemic is far from over.

Here are the stories of some of the people who died during the pandemic, and the impact they had on those they left behind.⬇️https://t.co/KeadgFsUEW https://t.co/36WYqvEDgy",https://twitter.com/51241574/status/1500915814165266432,1500915814165266432,51241574
576,"Queen Elizabeth II met with Canadian Prime Minister Justin Trudeau, smiling and greeting him in front of a large bouquet of blue and yellow flowers, the colors of the Ukrainian flag. 

It was her first in-person engagement since recovering from COVID-19. https://t.co/xPzSYeqaL7",https://twitter.com/51241574/status/1500906767475253260,1500906767475253260,51241574
577,"Were they under the spell of undercover agents, or were they actually plotting to kidnap Michigan’s governor? Jury selection begins Tuesday in the trial of four men accused of conspiring to kidnap Gov. Gretchen Whitmer over her COVID-19 restrictions. https://t.co/2RcGvKTKYZ",https://twitter.com/51241574/status/1500889055239753736,1500889055239753736,51241574
578,"Experts say COVID-19 has become a disease of the unvaccinated, in terms of deaths and severe illness. That bodes ill for low-income countries, where fewer than 7% of people are fully vaccinated, compared to more than 73% in high-income nations. https://t.co/I11qGYyHRp",https://twitter.com/51241574/status/1500774165149794304,1500774165149794304,51241574
579,"The country with the most confirmed COVID-19 deaths is the United States, with close to 1 million. Daily U.S. cases, hospitalizations and deaths have been trending downward over the last month. https://t.co/nHf1bpkdXR",https://twitter.com/51241574/status/1500773870554468352,1500773870554468352,51241574
580,"BREAKING: The global COVID-19 death toll has hit 6 million as the pandemic enters its third year, according to statistics compiled by Johns Hopkins University. https://t.co/P2TwhLr84j",https://twitter.com/51241574/status/1500772153322610690,1500772153322610690,51241574
581,"Death rates remain high in Eastern Europe, a region that is now seeing more than 1 million refugees arrive from war-torn Ukraine, a country with poor vaccination coverage and high rates of COVID-19 cases and deaths. https://t.co/NaxqhRZRIt",https://twitter.com/51241574/status/1500566947246878729,1500566947246878729,51241574
582,"The official global death toll from COVID-19 is on the verge of eclipsing 6 million.

The toll is the latest reminder that the pandemic, now in its third year, is far from over — even as people shed masks, businesses reopen and travel resumes globally. https://t.co/spSWf6b9tZ",https://twitter.com/51241574/status/1500566933560823813,1500566933560823813,51241574
583,More COVID-19 prevention measures are going away in New York City and Los Angeles as big cities push for normalcy after two grueling years of the pandemic. https://t.co/yrnyRNQYaN,https://twitter.com/51241574/status/1499856172760940544,1499856172760940544,51241574
584,"Pfizer’s new COVID-19 treatment came with a catch when it debuted late last year: It can take months to make the tablets, which involve chemical reactions that take time to develop.

Here’s the latest on supplies, and a look at how Paxlovid is made: https://t.co/EvFouWUeZR https://t.co/GsCOZ4tqLh",https://twitter.com/51241574/status/1499451589521817609,1499451589521817609,51241574
585,"As demand for COVID-19 vaccines collapses in many areas of the U.S., states are scrambling to use stockpiles of doses before they expire. Millions of doses have already gone to waste. https://t.co/0K8L23tQfJ",https://twitter.com/51241574/status/1499434901120204807,1499434901120204807,51241574
586,"Why are COVID-19 vaccination rates still low in some countries? Limited supplies remain a problem, but other challenges include unpredictable deliveries, weak health care systems and vaccine hesitancy. https://t.co/JcFtqQBXkV",https://twitter.com/51241574/status/1499414581545996289,1499414581545996289,51241574
587,"PHOTOS: Hong Kong has ramped up its testing capacity with the help of inflatable mobile laboratories, as the city grapples with tens of thousands of COVID-19 cases daily. https://t.co/f5TeSCFSoy",https://twitter.com/51241574/status/1499325805708595201,1499325805708595201,51241574
588,"Pfizer’s new COVID-19 pill can take months to make. Company officials say they plan to expand production this year.

Why does it take so long? @thpmurphy explains: https://t.co/MqPgaWxmIi https://t.co/8NNuynIkL5",https://twitter.com/51241574/status/1499126568697970689,1499126568697970689,51241574
589,"President Joe Biden announces during State of the Union that the U.S. is launching a ""test to treat"" plan to provide free antiviral pills at pharmacies for people that test positive for COVID-19. https://t.co/MUD4prfT5Z",https://twitter.com/51241574/status/1498855286437818369,1498855286437818369,51241574
590,"“I have a mark that can never be erased.”

In Somaliland, young women have been challenging the practice of female genital mutilation, which has deep cultural roots there. But COVID-19 complicated prevention efforts as girls were kept home by lockdowns. https://t.co/tXrsN6nxAP https://t.co/dhiufwDdQz",https://twitter.com/51241574/status/1498767251167760390,1498767251167760390,51241574
591,"Mardi Gras is back in New Orleans and people are ready to celebrate.

Fat Tuesday, a state holiday in Louisiana, will see the return of back-to-back parades throughout New Orleans after festivities were canceled last year due to the COVID-19 pandemic. https://t.co/FbKkkA8STc",https://twitter.com/51241574/status/1498679475709562891,1498679475709562891,51241574
592,"“I have a mark that can never be erased.” 

In Somaliland, young women have been challenging the practice of female genital mutilation, which has deep cultural roots there and elsewhere. But COVID-19 complicated prevention efforts. 

https://t.co/oTrwZfecBG",https://twitter.com/51241574/status/1498451803695890442,1498451803695890442,51241574
593,"“I have a mark that can never be erased.”

In Somaliland, young women have been challenging the practice of female genital mutilation, which has deep cultural roots there. But COVID-19 complicated prevention efforts as girls were kept home by lockdowns. https://t.co/9n9jpCEA1p https://t.co/XQyoBjVigY",https://twitter.com/51241574/status/1498328579071004676,1498328579071004676,51241574
594,"New AP-NORC poll: Omicron is fading away, and with it, Americans’ worries about COVID-19. 

Fewer say they’re concerned they’ll be infected now compared to January following the rise and fall of the contagious variant. https://t.co/HzC555kcZO",https://twitter.com/51241574/status/1498323886429159438,1498323886429159438,51241574
595,"Nearly half of the 500 million free COVID-19 tests made available by the Biden administration have not been claimed as virus cases plummet and Americans test less.

The White House sees the program as a step toward a plan that can handle surges in demand. https://t.co/a1CY7o0jeh",https://twitter.com/51241574/status/1497950409910104065,1497950409910104065,51241574
596,"Is omicron leading us closer to herd immunity against COVID-19? Experts say it’s not likely that the highly transmissible variant – or any other variant – will lead to herd immunity.  

Here’s why. https://t.co/EJsqwjz6Hf",https://twitter.com/51241574/status/1497614143171534851,1497614143171534851,51241574
597,"For two years, Hong Kong successfully insulated most of its residents from COVID-19 and often went months without a single locally spread case. Then the omicron variant showed up. The mutation breached Hong Kong’s defenses and has been spreading rapidly. https://t.co/Jf5qdEyQUn",https://twitter.com/51241574/status/1497602643853811713,1497602643853811713,51241574
598,The new system greatly changes the look of the CDC’s risk map and puts more than 70% of the U.S. population in counties where COVID-19 is posing a low or medium threat to hospitals. https://t.co/10pmFPPhRb https://t.co/76RB05g6ph,https://twitter.com/51241574/status/1497318588243488774,1497318588243488774,51241574
599,"The new CDC mask measures are for communities where COVID-19 is easing its grip, with less of a focus on positive test results and a greater focus on what’s happening in hospitals. https://t.co/RTIWOkvsP8",https://twitter.com/51241574/status/1497312737508184067,1497312737508184067,51241574
600,"This mom fought for her life against COVID-19 while under sedation, and breathing with the help of machines. Two months after giving birth by emergency cesarean section, she was finally reunited with her new baby. https://t.co/8vF1tC8eiW",https://twitter.com/51241574/status/1497230872424198152,1497230872424198152,51241574
601,"Virus update: 
• CDC to significantly ease pandemic mask guidelines.
• German health minister warns the pandemic is not over. 
• Hong Kong's virus cases top 10,000. 
• Canada authorizes first plant-based COVID-19 vaccine.

Follow all @AP coverage: https://t.co/7C42mVy6BD",https://twitter.com/51241574/status/1497194955500101646,1497194955500101646,51241574
602,"Canadian Prime Minister Justin Trudeau is removing emergency powers police can use after authorities ended the border blockades and occupation of downtown Ottawa by those opposed to COVID-19 restrictions. 

https://t.co/jcp428XTjw",https://twitter.com/51241574/status/1496599508586995713,1496599508586995713,51241574
603,"Is omicron leading us closer to herd immunity against COVID-19? Experts say it’s not likely that the highly transmissible variant – or any other variant – will lead to herd immunity.  

Here’s why. https://t.co/AGnmKINS1y",https://twitter.com/51241574/status/1496554908522360838,1496554908522360838,51241574
604,“People are just over it. They’re tired of it.” The vaccination drive against COVID-19 in the U.S. is grinding to a halt. Lagging demand is stark in conservative areas of the nation where many people weren't interested in the shots in the beginning. https://t.co/qtUxZimSlX,https://twitter.com/51241574/status/1496532089012957189,1496532089012957189,51241574
605,U.S. health officials say some people getting Pfizer or Moderna COVID-19 vaccines should consider waiting up to eight weeks between the first and second doses. That's instead of the three or four weeks previously recommended. https://t.co/cYK9YYfe9Q,https://twitter.com/51241574/status/1496523166742724616,1496523166742724616,51241574
606,"Virus update: 
• WHO: Virus cases fall for the 3rd week, deaths also drop.
• COVID-19 shots unlikely to prompt rare inflammation in kids.
• UN investigator seeks 60M vaccine doses for North Korea.
• Is omicron leading to herd immunity?

More coverage: https://t.co/ZBj0Vurbyh",https://twitter.com/51241574/status/1496466156592537604,1496466156592537604,51241574
607,"Is omicron leading us closer to herd immunity against COVID-19? Experts say it’s not likely that the highly transmissible variant – or any other variant – will lead to herd immunity.  

Here’s why. https://t.co/jru2wEoqRs",https://twitter.com/51241574/status/1496464729262407692,1496464729262407692,51241574
608,"South Korea has approved Pfizer’s COVID-19 vaccine for children aged 5 to 11, expanding the country's immunization program in the face of a massive omicron outbreak that is driving up hospitalizations and deaths. https://t.co/2sJAJZKkaT",https://twitter.com/51241574/status/1496362237426126853,1496362237426126853,51241574
609,Fox News' Neil Cavuto has returned to work after more than a month following what he described as a near-deadly battle with COVID-19. Cavuto says he was in an intensive care unit with COVID-19 and pneumonia. https://t.co/0RZbgWOnhs,https://twitter.com/51241574/status/1496216680749490178,1496216680749490178,51241574
610,"Virus update: 
• Hong Kong orders mandatory COVID-19 tests for all residents.
• Canada lawmakers extend emergency powers for truck protests.
• Boris Johnson scraps remaining virus restrictions.
• Queen still has mild COVID symptoms.

More coverage: https://t.co/okfyL3pDRf",https://twitter.com/51241574/status/1496103774737289217,1496103774737289217,51241574
611,BREAKING: Hong Kong orders mandatory citywide COVID-19 testing for population of nearly eight million by March amid its worst coronavirus outbreak. https://t.co/wyZyUpLDhf,https://twitter.com/51241574/status/1496071193031548929,1496071193031548929,51241574
612,"Police in New Zealand's capital of Wellington say a protester drove a car toward a police line, narrowly avoiding officers, and other protesters sprayed officers with a stinging substance. The demonstration has centered on COVID-19 vaccine mandates. https://t.co/zhuVHuciv8",https://twitter.com/51241574/status/1496013811995791360,1496013811995791360,51241574
613,Canadian lawmakers have voted to extend the emergency powers that police used to end weekslong blockades and other protests by truckers over COVID-19 rules. Prime Minister Justin Trudeau said the powers are still needed to quell any further demonstrations. https://t.co/KTldxeXUyx,https://twitter.com/51241574/status/1495940636452737027,1495940636452737027,51241574
614,“The situation is still fragile.” Canadian Prime Minister Justin Trudeau said emergency powers are still needed despite the progress police have made in shutting down weeks long protests by truckers and others angry over Canada’s COVID-19 restrictions. https://t.co/P3mHT26fz3,https://twitter.com/51241574/status/1495826926014971905,1495826926014971905,51241574
615,"Average daily COVID-19 cases and hospitalization are continuing to fall in the U.S.  

Total confirmed cases reported Saturday barely exceeded 100,000, a sharp downturn from around 800,850 on Jan. 16, according to Johns Hopkins University data. https://t.co/ON7H92qE9P",https://twitter.com/51241574/status/1495577122831847428,1495577122831847428,51241574
616,"The average daily number of COVID-19 cases and hospitalizations are continuing to fall in the U.S., an indicator that the omicron variant’s hold is weakening across the country. https://t.co/hC2deRfZgl",https://twitter.com/51241574/status/1495525448679411715,1495525448679411715,51241574
617,Zimbabwe’s leading opposition figure Nelson Chamisa drew thousands of cheering supporters to his first political rally since forming a new party weeks ago. The country is gearing up for elections that have been postponed due to COVID-19. https://t.co/Y350pQ48X5,https://twitter.com/51241574/status/1495487066842574848,1495487066842574848,51241574
618,The British government says people with COVID-19 will not be legally required to self-isolate in England starting later this week. Prime Minister Boris Johnson said ending restrictions will let people “protect ourselves without restricting our freedoms.” https://t.co/NnwUuoqZJE,https://twitter.com/51241574/status/1495341555464421377,1495341555464421377,51241574
619,"Police in Ottawa took control of the street in front of Parliament Hill which has been occupied by protesters and their trucks since late last month, raising authorities' hopes for an end to the three-week protest against Canada’s COVID-19 restrictions. https://t.co/IAtOvTyzsR",https://twitter.com/51241574/status/1495080841554411523,1495080841554411523,51241574
620,BREAKING: Surgeon General Vivek Murthy announced that he and his young family have COVID-19 despite their best efforts to avoid infection by getting vaccinated and taking other precautions. https://t.co/1S2f4I7K1D,https://twitter.com/51241574/status/1494809875796221953,1494809875796221953,51241574
621,BREAKING: Police in Canada say they have arrested at least 70 people and made progress in clearing out truckers who have paralyzed Ottawa for three weeks in a protest against the country’s COVID-19 restrictions. https://t.co/1tsjHtoPEC,https://twitter.com/51241574/status/1494781163117826055,1494781163117826055,51241574
622,BREAKING: Ottawa police say they have begun arresting truckers who have paralyzed traffic for three weeks in a protest against Canada's COVID-19 restrictions. https://t.co/wS57zpD1Nf,https://twitter.com/51241574/status/1494663479592169474,1494663479592169474,51241574
623,Police in Ottawa have arrested two protest leaders and threatened to break up the nearly three-week demonstration against Canada's COVID-19 restrictions. Police also began sealing off much of the downtown area to outsiders. https://t.co/s3zec7Byra,https://twitter.com/51241574/status/1494515823788052518,1494515823788052518,51241574
624,"""By deliberately distributing fraudulent COVID-19 vaccination cards to the unvaccinated, the defendants put military and other communities at risk,” Brooklyn U.S. Attorney Breon Peace said. Liu’s lawyer declined to comment. https://t.co/imK3qOvW1M",https://twitter.com/51241574/status/1494474206125465602,1494474206125465602,51241574
625,"About 44% of the nearly $10 million in contributions to campaigns supporting the Canadian protests against COVID-19 restrictions that blocked major border crossings came from U.S. donors, an @AP review found. https://t.co/6ABTDSZjOT",https://twitter.com/51241574/status/1494470233695916035,1494470233695916035,51241574
626,"Recent declines in COVID-19 cases have cities, businesses and venues lifting pandemic restrictions. U.S. health officials said Wednesday that the nation is moving closer to a point where COVID-19 is no longer “a constant crisis.” https://t.co/OjtClxDRzG",https://twitter.com/51241574/status/1494398463475437573,1494398463475437573,51241574
627,The protection left by the omicron wave could mean that future spikes of COVID-19 would likely require much less — if any — dramatic disruption to society. https://t.co/slIX00JBo4,https://twitter.com/51241574/status/1494396096013033478,1494396096013033478,51241574
628,"Police have poured into downtown Ottawa, where protests against COVID-19 measures have clogged the streets for nearly three weeks. https://t.co/BaMrsH4Hvj",https://twitter.com/51241574/status/1494376727153369096,1494376727153369096,51241574
629,Hundreds of truckers clogging the streets of Ottawa in a protest against Canada’s COVID-19 restrictions are bracing for a possible police crackdown nearly three weeks into the demonstration in the country’s capital. https://t.co/6IDdT8wq8b,https://twitter.com/51241574/status/1494314464103092224,1494314464103092224,51241574
630,Israel’s prime minister says the country’s coronavirus vaccination “green pass” system will be suspended as new daily cases of COVID-19 continue to decline. https://t.co/NXS4flRcD1,https://twitter.com/51241574/status/1494268029538127879,1494268029538127879,51241574
631,BEAKING: Japan announces plans to ease tough COVID-19 border controls and shorten quarantine requirement following criticism. https://t.co/2jVtK8t0kq,https://twitter.com/51241574/status/1494260998815031302,1494260998815031302,51241574
632,"The nation’s top health official says the U.S. is moving closer to the point that COVID-19 is no longer a “constant crisis” as more cities, businesses and sports venues began lifting pandemic restrictions around the country. https://t.co/3u9jBrnWzB",https://twitter.com/51241574/status/1494135274208743424,1494135274208743424,51241574
633,A showdown appears to be shaping up in Ottawa’s nearly three-week siege by truckers protesting the country's COVID-19 restrictions as police in the capital warned drivers Wednesday to leave immediately or risk arrest. https://t.co/E13MPPmkHP,https://twitter.com/51241574/status/1494087782570020870,1494087782570020870,51241574
634,"“We all share the same goal — to get to a point where COVID-19 is no longer disrupting our daily lives, a time when it won’t be a constant crisis — rather something we can prevent, protect against, and treat,” said Dr. Rochelle Walensky CDC director. https://t.co/NL1NWwfio6",https://twitter.com/51241574/status/1494071590341984262,1494071590341984262,51241574
635,"The CDC is considering changes to its mask guidance as COVID-19 cases, hospital admissions and deaths decline. New guidance could be issued in the coming weeks, CDC Director Dr. Rochelle Walensky said during a White House briefing. https://t.co/mouf8rFGRv",https://twitter.com/51241574/status/1494060727535087617,1494060727535087617,51241574
636,"American figure skater Vincent Zhou is out of quarantine and plans to perform in the exhibition gala that traditionally closes the Olympics.

Before he contracted COVID-19 and had to sit out the men's short program, Zhou helped the U.S. team win silver.

https://t.co/f7YCUUdUog",https://twitter.com/51241574/status/1494001377802170375,1494001377802170375,51241574
637,"The Biden administration is seeking an additional $30 billion from Congress to pay for the fight against COVID-19, including for vaccines and treatments, testing and plans for future variants. https://t.co/klLlXOgD51",https://twitter.com/51241574/status/1493743128188235778,1493743128188235778,51241574
638,Ottawa’s police chief has resigned amid criticism of his inaction against the COVID-19 protests that have paralyzed Canada’s capital. The bumper-to-bumper protest in Ottawa by hundreds of truckers has gone on for more than two weeks. https://t.co/6fyRCwvhiS,https://twitter.com/51241574/status/1493638326376706051,1493638326376706051,51241574
639,U.S. health authorities are advising Americans to avoid traveling to South Korea as the country reported its highest number of COVID-19 deaths in a month during a fast-developing omicron surge. https://t.co/rStYAfeBed,https://twitter.com/51241574/status/1493473609616138240,1493473609616138240,51241574
640,"BREAKING: Canadian Prime Minister Justin Trudeau says he has invoked emergency powers to try to quell protests over COVID-19 restrictions that have paralyzed Ottawa and blocked border crossings.

https://t.co/Thdh0uyNtT",https://twitter.com/51241574/status/1493341924908052487,1493341924908052487,51241574
641,Canadian Prime Minister Justin Trudeau’s government is weighing whether to invoke emergency powers to quell the protests by demonstrators who have paralyzed Ottawa and blocked U.S.-Canada border crossings in anger over the country’s COVID-19 restrictions. https://t.co/D7Q6qTPKdW,https://twitter.com/51241574/status/1493296234362245122,1493296234362245122,51241574
642,"In his first year, Biden has acted to crack down on guns without serial numbers, worked to tighten regulations on pistol-stabilizing braces and encouraged cities to use COVID-19 relief dollars to help prevent gun violence.

But any major legislation hasn't left the drawing board.",https://twitter.com/51241574/status/1493251933305733121,1493251933305733121,51241574
643,"The busiest U.S.-Canada border crossing, the Ambassador Bridge, has reopened after protesters demonstrating against COVID-19 measures blocked it for nearly a week. About 470 miles away, another protest persists in Canada's capital, Ottawa. https://t.co/1413ATlRHV",https://twitter.com/51241574/status/1493245889481170948,1493245889481170948,51241574
644,"BREAKING: The busiest U.S.-Canada border crossing has reopened after protests against COVID-19 restrictions closed it for almost a week, the owner of the Ambassador Bridge announced. https://t.co/cqIyTDRlKc",https://twitter.com/51241574/status/1493081386730799110,1493081386730799110,51241574
645,"Police moved in to clear the remaining protesters near the busiest U.S.-Canadian border crossing, ending a demonstration against COVID-19 restrictions that has hurt the economy of both nations. Police said about 12 people were arrested. https://t.co/avwHlN88RC",https://twitter.com/51241574/status/1492960307219779590,1492960307219779590,51241574
646,"BREAKING: Police have moved in to clear and arrest protesters opposed to COVID-19 vaccine mandates and other restrictions near the Ambassador Bridge, a key U.S.-Canadian border crossing. Fewer than a dozen people blocked the road at the time. https://t.co/GkHqcW63gQ",https://twitter.com/51241574/status/1492853042420539395,1492853042420539395,51241574
647,@AP One of Magnuson's priorities has been to keep the trial on track amid the COVID-19 pandemic. https://t.co/S0vOv3ZwaD,https://twitter.com/51241574/status/1492669415212478468,1492669415212478468,51241574
648,"“People are tired,"" said Georgia Sen. Raphael Warnock. There's a shifting narrative on COVID-19 restrictions across the U.S. among Democratic officials and candidates. They're increasingly supportive of easing mandates as the midterm elections approach. https://t.co/XauyTKBvBY",https://twitter.com/51241574/status/1492567030490406918,1492567030490406918,51241574
649,Many Americans are seeking religious exemptions in order to circumvent COVID-19 vaccine mandates — but they're getting little encouragement from major religious denominations and prominent faith leaders. https://t.co/0z3hgmWWN1,https://twitter.com/51241574/status/1492551858833039363,1492551858833039363,51241574
650,"Olympic athletes who tested positive for COVID-19 at #Beijing2022 feel their quarantine conditions are making a bad situation much worse.

They've complained about inedible meals, poor hygienic conditions and a lack of access to training equipment.

https://t.co/IgsN4BWC30",https://twitter.com/51241574/status/1492517893338247173,1492517893338247173,51241574
651,BREAKING: Canadian police have moved in to remove protesters who have disrupted Canada-U.S. trade at a major bridge border crossing. The demonstrators are protesting against Canada’s COVID-19 mandates and restrictions.  https://t.co/Kz48Aeogla,https://twitter.com/51241574/status/1492495229580046340,1492495229580046340,51241574
652,"“People are tired,"" said Georgia Sen. Raphael Warnock. There's a shifting narrative on COVID-19 restrictions across the U.S. among Democratic officials and candidates. They're increasingly supportive of easing mandates as the midterm elections approach. https://t.co/KINnGFxXGZ",https://twitter.com/51241574/status/1492491454249410569,1492491454249410569,51241574
653,"The FDA has put the brakes on its push to speed Pfizer's COVID-19 vaccine to children under 5, creating major uncertainty about how soon the shots could become available. https://t.co/ERFE8Ed7K3",https://twitter.com/51241574/status/1492250454268551168,1492250454268551168,51241574
654,Canadian authorities are headed for court in an attempt to break the bridge blockade by truckers protesting the country’s COVID-19 restrictions. The standoff on the Ambassador Bridge has caused shortages that have rippled through the auto industry. https://t.co/2EI7zCFdr6,https://twitter.com/51241574/status/1492155461075939330,1492155461075939330,51241574
655,Several thousand New York City public workers could lose their jobs Friday if they don’t show they’ve complied with the city’s mandate requiring they receive at least two shots of the COVID-19 vaccine. https://t.co/4BhGXnrTUk,https://twitter.com/51241574/status/1492129386216275982,1492129386216275982,51241574
656,"Bringing in more than 15,000 people for the Winter Olympics poses risks for a country determined to keep COVID-19 out. One week into the 17-day event, China appears to be meeting the challenge with a bubble that restricts the movement of participants. https://t.co/rhOctCU8ut",https://twitter.com/51241574/status/1492013487811403780,1492013487811403780,51241574
657,"As more places drop mask orders and other COVID-19 precautions as the omicron wave ebbs, there's new urgency in finding ways to protect up to 7 million Americans with severely weak immune systems. https://t.co/mDoZwxmgEn",https://twitter.com/51241574/status/1491922939960336387,1491922939960336387,51241574
658,The Biden administration has urged Prime Minister Justin Trudeau's government to use its federal powers to end the truck blockade by Canadians protesting the country’s COVID-19 restrictions. https://t.co/vE9yNDcrUB,https://twitter.com/51241574/status/1491917455610028035,1491917455610028035,51241574
659,"Novavax says its COVID-19 vaccine is proving safe and effective for kids as young as 12. The Maryland-based company's vaccine has been cleared for use in adults in parts of the world including Britain and Europe, and is under review in the U.S. https://t.co/PJYsz6gVVw",https://twitter.com/51241574/status/1491904663184191492,1491904663184191492,51241574
660,"While a growing number of Canadian provinces have moved to lift some COVID-19 precautions as the omicron surge wanes, Prime Minister Justin Trudeau has defended federal measures — including a rule that took effect Jan. 15 requiring truckers entering Canada to be fully vaccinated. https://t.co/ZWgpQmPA7b",https://twitter.com/51241574/status/1491844769353551872,1491844769353551872,51241574
